count_date,product_id,system_qty,counted_qty
2024-12-19,476035,729,729
2022-06-25,845459,282,282
2023-07-14,820291,874,874
2023-11-18,564312,734,734
2022-08-29,429685,857,857
2022-07-01,247116,622,622
2024-03-23,155894,427,427
2022-01-12,880654,273,273
2022-07-17,887004,471,471
2022-09-08,463376,332,332
2024-01-02,808175,41,41
2024-04-27,401537,650,650
2024-03-04,597052,189,189
2023-12-22,333270,535,535
2024-12-15,200659,155,155
2024-12-31,544222,517,517
2023-11-04,353923,269,269
2024-01-19,925587,731,731
2024-10-20,853820,829,829
2024-12-27,417659,96,96
2024-12-26,194308,255,255
2024-11-07,342022,389,389
2023-06-27,267562,122,122
2022-02-08,267562,122,122
2022-08-31,894302,572,572
2023-01-25,379309,239,239
2022-10-20,171063,235,235
2022-01-06,435709,503,503
2022-06-18,311135,866,866
2023-02-12,472716,966,966
2022-09-09,211702,684,684
2024-03-31,104713,526,526
2023-11-06,167757,414,414
2023-11-10,305138,298,298
2022-07-26,903363,827,827
2024-04-11,120686,298,298
2022-01-27,318200,86,86
2024-04-21,663902,273,273
2022-07-20,309719,275,275
2024-08-16,205938,402,402
2023-06-26,328960,303,303
2024-01-27,599808,27,27
2024-05-09,210477,159,159
2022-12-26,397623,271,271
2023-03-21,704491,328,328
2022-04-15,475851,913,913
2023-05-16,456962,107,107
2023-05-01,286440,960,960
2023-03-29,431677,770,770
2023-10-09,567263,968,968
2022-05-14,167042,464,464
2022-08-27,922686,245,245
2024-10-22,317997,594,594
2022-09-19,468179,877,877
2022-10-11,465152,572,572
2023-09-01,683414,111,111
2024-11-09,312234,404,404
2022-07-30,663408,881,881
2022-02-09,167757,414,414
2022-11-09,611471,932,932
2023-02-15,470894,121,121
2023-09-07,432010,64,64
2023-06-01,250464,120,120
2022-03-07,567263,968,968
2023-07-09,209915,305,305
2022-01-11,466956,589,589
2022-05-08,567970,282,282
2023-05-30,277336,796,796
2022-02-16,849554,965,965
2023-01-31,791453,949,949
2023-05-09,197637,128,128
2023-09-16,934703,292,292
2022-03-11,104713,526,526
2023-02-12,331013,188,188
2023-06-02,891288,460,460
2024-08-04,752082,189,189
2023-02-15,129595,209,209
2024-09-10,877922,262,262
2023-02-17,136260,965,965
2022-06-03,380941,543,543
2022-04-30,849747,266,266
2023-06-04,290750,607,607
2024-11-28,584918,218,218
2022-12-29,969212,853,853
2023-12-04,586820,295,295
2022-01-14,887004,471,471
2022-05-26,308829,865,865
2024-07-02,808848,233,233
2022-01-08,264394,721,721
2023-12-09,674170,693,693
2023-04-09,841597,564,564
2022-12-02,231289,53,53
2024-06-04,331013,188,188
2024-08-13,266558,275,275
2023-09-19,984936,459,459
2024-03-30,637154,83,83
2022-02-21,166195,688,688
2022-06-01,670587,943,943
2024-02-05,737107,593,593
2022-07-23,218541,236,236
2024-02-04,472851,96,96
2022-07-07,166195,688,688
2022-01-20,893365,663,663
2022-11-19,830904,373,373
2024-07-22,685835,712,712
2023-04-19,778154,848,848
2022-10-23,992558,217,217
2024-06-16,870859,802,802
2024-07-24,930403,876,876
2024-09-02,757386,700,700
2022-07-13,215336,355,355
2024-08-07,706256,546,546
2023-05-17,760151,71,71
2023-11-17,576932,721,721
2023-09-05,641570,628,628
2022-07-27,247186,652,652
2023-03-16,663902,273,273
2023-07-02,761340,338,338
2024-05-31,174257,53,53
2024-06-08,372197,499,499
2022-08-09,295634,31,31
2022-01-17,812496,343,343
2024-07-07,226389,428,428
2022-09-09,720919,282,277
2024-01-23,788622,506,506
2022-12-08,973817,825,825
2022-11-26,218792,760,760
2024-07-25,811271,746,746
2024-02-04,482540,144,144
2023-11-06,645680,968,968
2022-08-02,251652,457,457
2023-04-01,943956,928,928
2022-11-03,478486,492,492
2022-05-28,234470,824,824
2022-05-21,155894,427,427
2024-01-19,748776,322,322
2024-06-21,788622,506,506
2022-05-30,200202,979,979
2022-08-28,563206,393,393
2024-08-19,345528,712,712
2023-04-30,165567,97,97
2023-09-30,548275,707,707
2024-07-24,739096,766,766
2024-10-19,981646,983,983
2024-12-01,305138,298,298
2024-01-07,225504,529,529
2023-10-10,792239,127,127
2024-02-22,659964,993,993
2022-09-09,567263,968,968
2023-08-27,407199,847,847
2022-11-28,262379,214,214
2023-04-04,183454,335,335
2022-11-21,862812,920,920
2024-08-26,206921,845,845
2024-02-07,546962,844,844
2022-02-14,694395,613,613
2024-01-19,931254,240,240
2022-06-02,360235,35,35
2024-05-15,622709,201,201
2023-12-08,205938,402,402
2022-11-23,164350,435,435
2023-04-30,154597,649,649
2022-09-05,870859,802,802
2023-04-22,557261,890,890
2023-02-14,322995,995,995
2023-11-29,424781,626,626
2022-01-23,490915,471,471
2022-12-19,708534,735,735
2023-02-14,850524,829,829
2023-06-30,362977,267,267
2022-11-26,922686,245,245
2022-06-24,802436,845,845
2023-04-08,900838,994,994
2022-03-20,400443,941,941
2023-06-25,181354,792,792
2024-11-28,786296,207,207
2023-06-01,443409,234,234
2024-06-16,609852,628,628
2022-06-02,650911,414,414
2024-03-27,784423,975,975
2022-09-05,765440,714,714
2024-04-27,706256,546,546
2023-10-24,712933,165,165
2023-08-05,245992,492,492
2022-11-22,155894,427,427
2023-01-29,644117,659,659
2022-07-23,810523,541,541
2023-01-06,931448,769,769
2023-03-23,299666,162,162
2024-09-17,162767,376,376
2024-03-26,519162,371,371
2022-05-13,663408,881,881
2023-05-25,144178,577,577
2023-10-03,129595,209,209
2023-09-15,803548,352,352
2022-06-25,167042,464,464
2024-08-19,584653,622,622
2023-07-13,247192,168,168
2022-01-25,557261,890,890
2023-09-01,784784,288,288
2024-11-30,413495,526,526
2024-01-24,935509,593,593
2022-10-24,424781,626,626
2023-04-15,760151,71,71
2024-12-03,157667,854,854
2024-06-16,977674,809,809
2024-02-24,567263,968,968
2022-02-20,286440,960,960
2023-12-07,431346,88,88
2022-12-07,875411,210,210
2023-02-12,470894,121,121
2023-09-22,939733,86,86
2023-01-14,630992,838,838
2022-09-01,584918,218,218
2022-09-15,405382,980,972
2022-11-30,422773,827,858
2024-05-07,569958,232,232
2023-12-04,811385,351,351
2024-08-08,428326,940,940
2022-08-04,869681,169,169
2024-01-16,779270,166,158
2023-03-03,880654,273,262
2024-11-12,569958,232,232
2022-07-01,837161,538,538
2022-07-16,135897,257,257
2023-04-29,883896,907,907
2023-05-26,814300,923,923
2022-09-20,544720,99,99
2022-06-14,494215,100,100
2022-03-21,637154,83,83
2022-05-03,850499,993,993
2022-03-16,914643,644,644
2022-03-14,291051,510,510
2022-02-12,759243,921,921
2023-12-25,422640,509,509
2024-01-14,207196,150,150
2022-03-10,454234,452,452
2023-07-22,448084,285,285
2022-11-05,277336,796,796
2024-12-21,432010,64,64
2023-04-12,810523,541,541
2024-07-09,721538,724,724
2023-02-19,845459,282,282
2024-04-20,209334,642,642
2023-07-23,491706,526,526
2022-09-14,912431,588,588
2023-05-14,778840,708,708
2023-07-03,319881,763,763
2024-10-16,620011,711,711
2022-12-31,495196,733,733
2023-12-31,585758,378,378
2023-03-24,583015,439,439
2023-07-16,264394,721,721
2022-11-13,267562,122,122
2024-07-02,810607,651,651
2024-09-04,210477,159,159
2024-05-08,234470,824,824
2023-12-27,108612,553,553
2024-05-19,575671,622,622
2023-06-21,612969,802,802
2023-08-29,984936,459,459
2023-11-02,483381,618,618
2022-06-11,116846,513,513
2022-10-02,204945,169,169
2024-07-30,825851,848,848
2022-01-02,347756,188,188
2022-11-28,415020,365,365
2022-06-24,534059,575,575
2024-12-08,922686,245,245
2022-09-30,370562,855,855
2023-01-13,542654,477,477
2024-06-04,832216,443,443
2024-11-24,889133,354,354
2024-08-09,394187,303,303
2024-01-06,861337,538,538
2022-05-21,879903,406,406
2024-07-07,210772,593,593
2023-11-15,243285,386,386
2022-05-12,987028,245,245
2023-01-09,399703,374,374
2023-08-04,123419,763,763
2024-06-11,583015,439,439
2024-02-07,218792,760,760
2022-01-20,535525,372,372
2024-10-01,357024,668,674
2024-02-05,975738,926,926
2022-10-15,415020,365,365
2022-08-09,101021,820,820
2022-11-22,403058,892,892
2023-09-28,767135,908,908
2024-09-08,299121,768,768
2024-05-18,154597,649,649
2024-09-20,973301,517,517
2023-07-20,858316,527,527
2023-08-14,778154,848,848
2024-04-13,869908,896,896
2024-12-26,167773,279,279
2022-05-10,535525,372,372
2022-11-29,859028,129,129
2024-06-14,367929,435,435
2023-12-05,880654,273,273
2023-01-21,918625,48,48
2024-02-14,747939,403,403
2022-04-16,935514,388,388
2024-02-28,865925,794,794
2022-09-27,982201,205,205
2024-09-15,679022,900,900
2024-11-09,126267,383,383
2022-12-18,380198,662,662
2022-09-18,233192,983,983
2024-08-08,187536,752,718
2024-03-20,251652,457,457
2022-02-13,221001,204,204
2023-05-06,746309,44,44
2022-07-23,463834,750,750
2024-09-13,835299,510,510
2022-05-07,266059,177,177
2024-10-27,367929,435,435
2023-07-31,644117,659,687
2022-08-25,411177,117,117
2024-12-22,437170,229,229
2024-07-14,577049,790,793
2022-09-17,637154,83,83
2022-04-15,602699,286,286
2024-01-14,954429,369,369
2022-02-28,796960,776,776
2023-03-26,536143,920,920
2024-01-13,749189,902,902
2022-08-09,434750,646,646
2024-08-03,649305,602,602
2023-11-25,159727,496,496
2023-09-04,350897,720,720
2024-01-24,251344,359,359
2022-09-21,260405,114,114
2023-09-13,207196,150,150
2022-03-25,108716,321,321
2022-08-14,399927,289,289
2024-07-23,379309,239,239
2022-05-02,993757,556,556
2022-12-29,819930,958,958
2023-09-12,106312,208,208
2022-01-14,186766,857,836
2023-07-20,690861,656,656
2023-04-07,869908,896,896
2024-02-09,567263,968,968
2022-11-02,112721,360,369
2024-01-25,103523,212,212
2022-10-22,837619,81,81
2022-09-24,996481,100,100
2023-11-13,553150,844,844
2022-08-14,811385,351,351
2023-11-12,889293,569,569
2023-05-05,678206,332,332
2023-04-08,209915,305,305
2022-09-12,286592,772,772
2023-11-02,709214,122,122
2023-07-21,203294,871,871
2023-11-26,331869,675,675
2022-10-04,918625,48,48
2022-01-30,261489,366,366
2024-04-03,793580,679,679
2024-03-27,312701,772,772
2023-10-19,563206,393,393
2023-12-31,808848,233,233
2023-03-01,793417,674,674
2024-11-23,577049,790,790
2022-07-13,388461,970,970
2024-05-13,935514,388,388
2024-06-06,262379,214,214
2022-09-02,984115,686,686
2024-09-14,676300,29,29
2024-11-04,833109,447,447
2022-06-18,882856,150,150
2022-04-30,294869,949,949
2023-12-19,292395,933,933
2023-11-12,949853,278,266
2024-01-24,148157,928,928
2022-09-26,740835,441,441
2024-01-13,620615,98,98
2024-05-28,752850,222,222
2024-06-17,243285,386,386
2023-12-18,776325,237,237
2023-07-23,117306,743,767
2023-08-18,325883,868,868
2022-11-14,176983,571,571
2024-11-19,568259,789,789
2023-10-01,582530,672,672
2024-12-17,200202,979,964
2022-07-13,135686,205,205
2022-07-15,576263,314,314
2022-04-24,359759,669,669
2022-04-27,563669,921,921
2023-09-06,551623,362,362
2023-05-08,540579,507,507
2024-04-29,884960,772,772
2024-03-23,278835,453,453
2022-02-25,822210,981,981
2024-08-06,812169,901,901
2022-09-17,397179,128,128
2024-08-27,480851,548,548
2024-11-24,206921,845,845
2022-09-24,949547,219,219
2023-11-13,575031,353,353
2023-09-22,296533,81,81
2024-08-29,398671,673,673
2024-02-09,319881,763,763
2022-06-04,293290,289,289
2022-07-25,197927,682,682
2023-12-28,406361,663,663
2023-12-30,150615,221,221
2022-11-11,406361,663,663
2022-02-16,257530,979,979
2024-07-25,752850,222,222
2023-05-29,535525,372,372
2024-07-15,535525,372,372
2024-01-23,421354,75,75
2023-07-19,655629,416,416
2022-09-01,830829,676,676
2024-04-02,688984,382,382
2022-11-09,802813,382,382
2023-02-08,167773,279,279
2024-04-13,831354,720,720
2022-03-03,619978,385,385
2023-12-25,864680,312,312
2023-12-22,934579,23,23
2023-10-26,690495,959,959
2022-09-01,963152,541,541
2024-07-08,884960,772,772
2023-05-02,671414,921,921
2024-12-12,147007,894,894
2023-03-31,483381,618,618
2024-12-06,599775,983,983
2022-05-06,737329,671,671
2023-04-30,282771,748,748
2023-05-07,897131,127,127
2024-01-28,209915,305,298
2023-05-19,190134,394,385
2022-07-04,910818,732,732
2022-02-14,416170,214,214
2023-12-21,264394,721,721
2022-06-19,422773,827,827
2022-09-05,115068,245,245
2023-11-28,204945,169,169
2022-05-30,636168,578,578
2022-09-21,299121,768,768
2024-05-28,465746,157,157
2023-12-01,912583,453,453
2023-08-03,837161,538,538
2022-02-12,586027,259,259
2024-08-29,564312,734,734
2024-06-18,829034,919,919
2022-11-26,934631,197,197
2022-12-15,954777,76,76
2022-11-16,839977,820,820
2022-05-05,746222,370,370
2024-01-31,105242,346,346
2022-03-01,535525,372,372
2022-05-10,423683,830,830
2022-11-08,787587,855,855
2023-11-10,352569,210,210
2023-06-14,266952,116,116
2024-02-22,317805,523,523
2024-07-15,401316,272,272
2024-11-30,251622,553,553
2024-04-19,721538,724,724
2022-03-27,654295,388,388
2023-06-04,235128,40,40
2022-04-15,752082,189,189
2024-09-18,735907,153,153
2022-03-24,457220,939,939
2023-01-10,922686,245,245
2022-08-08,177366,167,167
2024-09-27,299666,162,162
2023-02-17,603257,575,575
2023-03-08,469834,983,983
2024-12-16,376270,928,928
2022-09-24,885471,799,799
2024-10-15,771562,881,881
2022-02-23,780239,865,865
2024-03-25,251652,457,457
2022-11-10,855655,40,40
2024-09-16,760117,774,774
2023-08-24,312234,404,404
2022-07-13,900838,994,994
2024-12-04,168445,511,511
2022-07-31,565040,969,969
2022-07-11,563206,393,393
2024-03-09,980008,687,687
2022-08-18,245992,492,492
2024-05-13,567263,968,968
2024-06-23,286592,772,772
2022-01-30,997190,75,75
2023-11-13,890138,475,475
2022-03-02,758566,179,179
2022-07-01,957379,92,92
2024-12-16,874508,661,661
2024-06-06,494215,100,100
2023-03-31,797620,886,886
2023-02-06,255391,176,176
2023-03-19,948849,958,958
2023-09-07,574159,311,311
2024-07-16,612527,468,468
2023-07-18,336238,776,776
2022-08-17,714543,575,575
2024-12-10,164350,435,435
2024-01-27,569958,232,232
2023-12-12,544222,517,517
2023-11-11,851805,857,857
2023-12-26,563616,533,533
2022-05-28,781897,582,582
2022-01-14,371109,85,85
2022-05-02,808866,371,371
2023-03-06,719004,883,883
2022-06-09,432010,64,64
2023-01-18,612527,468,471
2022-12-11,984115,686,686
2022-05-21,714543,575,561
2024-02-02,855655,40,40
2023-09-28,144289,260,260
2023-11-10,363394,877,877
2024-07-30,466956,589,589
2022-10-10,266017,216,215
2024-12-29,979944,980,980
2024-12-26,791403,156,156
2023-04-05,934631,197,197
2023-10-20,293290,289,289
2024-02-29,678974,124,124
2024-07-10,802436,845,845
2022-04-19,788622,506,506
2024-01-13,105964,630,630
2024-09-12,542632,917,917
2023-10-11,854147,918,918
2023-06-30,144289,260,260
2024-03-18,469834,983,983
2022-02-18,430556,435,450
2024-08-10,194308,255,255
2023-10-10,922686,245,245
2024-06-11,828707,403,403
2022-09-20,853672,669,669
2024-02-12,604662,325,325
2023-05-04,803583,832,832
2023-02-08,887004,471,471
2023-01-17,489666,493,493
2024-10-18,706767,706,706
2024-12-01,153282,422,422
2022-04-11,360743,297,297
2022-03-27,602699,286,286
2024-05-31,611588,359,359
2022-08-13,360235,35,35
2024-12-01,862288,472,472
2022-08-22,243285,386,386
2024-04-26,568882,585,585
2024-12-31,975445,144,144
2023-08-01,203333,405,405
2024-05-11,854147,918,918
2024-08-12,851805,857,857
2024-07-15,467361,191,189
2024-11-27,940812,665,665
2024-07-24,742719,748,748
2023-06-22,721043,435,435
2022-10-13,783660,612,612
2023-06-12,251652,457,457
2023-12-29,372197,499,499
2022-01-27,720125,309,309
2023-06-08,111163,641,641
2023-02-09,183457,30,30
2022-06-28,720125,309,309
2022-04-14,703661,382,382
2022-03-30,422640,509,509
2023-12-26,568380,799,799
2024-08-05,688849,295,295
2023-03-13,660596,902,902
2024-08-20,247116,622,622
2022-02-10,912583,453,453
2022-01-13,242207,262,262
2022-02-15,599775,983,983
2024-04-27,852624,31,31
2024-12-05,596104,522,522
2023-02-22,504555,349,349
2023-04-16,105242,346,346
2022-05-27,796960,776,776
2024-04-30,379309,239,239
2022-11-29,662233,669,669
2022-12-05,448296,274,274
2022-03-27,568259,789,789
2023-10-24,421354,75,75
2024-07-03,420100,658,658
2023-11-07,365218,919,919
2024-09-04,100820,432,432
2023-03-10,205923,125,125
2022-11-10,579866,450,450
2023-07-13,735907,153,156
2024-05-21,645680,968,968
2022-07-03,987255,947,947
2024-01-30,767154,393,393
2024-09-05,674170,693,693
2022-07-30,476035,729,729
2022-11-09,563616,533,533
2024-04-02,699969,869,869
2024-02-09,424805,296,296
2024-09-29,210477,159,159
2023-01-23,508592,532,532
2024-12-16,748776,322,322
2023-09-20,709214,122,122
2023-06-01,224061,278,278
2024-08-17,212460,276,276
2024-08-07,764263,69,69
2024-02-16,802436,845,845
2023-08-09,704491,328,328
2023-12-29,536143,920,920
2024-10-29,494215,100,100
2022-01-20,477194,104,104
2022-05-19,168986,997,997
2023-06-15,796576,706,706
2023-05-31,680105,387,387
2023-11-17,802044,577,577
2023-09-30,975738,926,926
2024-10-06,743129,915,915
2024-01-21,108612,553,553
2022-10-06,235128,40,40
2022-07-20,365762,662,662
2022-08-02,569958,232,232
2023-10-08,889133,354,354
2023-01-18,973013,670,670
2024-04-24,536515,474,470
2024-10-19,764263,69,69
2023-04-24,637304,619,619
2022-07-12,585925,190,190
2024-05-07,508755,260,260
2023-08-18,778154,848,848
2023-10-21,465746,157,157
2022-07-04,456962,107,107
2022-12-28,295634,31,31
2024-12-18,413495,526,526
2022-09-17,980008,687,687
2023-08-27,923895,97,97
2022-06-29,574159,311,311
2024-08-24,749189,902,902
2024-07-13,296533,81,81
2023-12-12,957379,92,92
2024-07-17,467361,191,191
2023-05-26,381821,971,971
2024-05-26,317805,523,523
2023-12-08,523458,318,318
2024-04-27,470894,121,121
2022-04-10,732913,340,340
2022-11-05,247116,622,622
2024-06-21,187536,752,752
2024-08-27,405382,980,945
2022-10-11,685835,712,712
2024-05-02,510342,341,341
2022-11-28,100820,432,432
2022-08-28,181242,279,272
2023-08-02,431346,88,88
2023-12-20,492320,248,248
2024-07-08,608301,713,713
2023-11-21,576932,721,721
2023-04-17,987868,349,349
2022-10-25,187536,752,752
2022-03-17,454234,452,452
2023-04-16,371109,85,85
2024-08-10,592706,346,346
2024-08-02,468928,558,558
2024-09-12,182786,926,926
2023-08-17,375083,522,522
2024-03-10,563206,393,393
2022-02-04,413053,672,672
2023-11-21,808848,233,233
2022-04-10,453351,44,44
2022-07-18,454184,808,808
2023-10-10,467361,191,193
2023-05-05,584918,218,214
2024-04-18,783660,612,612
2023-09-18,218792,760,760
2023-10-04,786296,207,207
2023-12-13,367929,435,435
2022-10-04,454234,452,452
2024-01-12,857828,434,434
2022-10-03,345528,712,712
2022-08-31,946171,552,552
2022-11-18,482540,144,144
2023-03-13,433856,184,184
2023-10-22,495896,826,826
2023-04-17,263922,893,893
2022-07-12,410114,34,34
2022-05-08,535525,372,372
2022-08-20,278835,453,453
2024-12-29,733561,223,223
2023-06-02,107295,749,749
2024-04-23,478486,492,492
2022-01-17,414457,395,405
2022-02-02,557261,890,890
2023-01-31,885847,538,538
2023-01-24,140557,746,746
2023-08-17,171553,477,477
2022-11-15,519162,371,371
2024-11-25,862534,653,641
2023-04-22,266059,177,177
2024-07-30,254537,856,856
2023-01-23,854189,958,958
2023-12-01,430556,435,435
2022-05-20,641570,628,628
2024-01-15,136260,965,965
2022-06-24,469613,894,894
2024-11-02,251622,553,553
2024-12-23,140557,746,746
2022-01-06,887004,471,471
2022-03-14,563669,921,921
2024-03-26,129595,209,209
2024-03-17,949547,219,212
2023-02-03,981926,113,113
2024-11-01,737504,538,538
2023-04-17,185133,38,38
2024-02-19,938002,429,429
2022-11-19,780132,902,902
2023-08-27,665713,558,558
2023-11-10,551060,337,337
2024-05-25,850499,993,993
2022-06-13,746222,370,370
2023-03-19,792097,206,206
2022-08-30,931448,769,769
2022-05-07,322995,995,995
2022-11-04,840938,148,148
2022-03-27,641570,628,628
2024-10-11,472627,417,398
2023-06-09,153566,667,649
2022-11-06,310031,668,668
2022-05-14,243285,386,386
2022-12-12,110895,957,957
2022-06-09,822210,981,981
2023-03-19,292395,933,933
2022-07-20,812496,343,343
2022-03-25,596220,325,313
2024-12-02,682838,886,886
2022-08-19,979944,980,980
2024-01-08,234470,824,824
2024-10-14,782568,866,866
2024-05-19,251622,553,553
2022-07-18,931062,581,581
2022-10-29,796960,776,776
2023-11-04,790293,972,972
2023-11-22,264394,721,692
2024-04-17,539633,158,158
2022-02-22,659964,993,993
2022-11-07,336238,776,776
2024-07-19,504971,325,325
2022-04-08,746309,44,44
2022-07-27,303948,919,919
2023-09-03,984936,459,459
2024-12-31,841597,564,564
2024-05-17,154741,265,265
2023-02-16,969554,461,461
2024-02-01,429685,857,857
2023-12-24,702707,969,942
2023-01-31,612969,802,802
2024-10-23,882571,771,771
2024-07-19,839977,820,820
2024-04-23,748776,322,322
2022-10-05,759243,921,921
2022-11-01,885471,799,799
2024-08-23,395238,93,93
2024-03-20,242207,262,262
2024-09-05,279775,425,425
2024-06-19,847938,193,193
2023-12-25,632183,208,208
2022-09-16,113555,145,145
2023-06-08,399927,289,289
2023-04-17,245920,959,959
2022-04-30,763224,592,592
2022-07-01,784423,975,975
2024-01-06,703661,382,382
2022-05-10,743491,329,329
2024-02-26,125161,930,930
2023-11-08,786735,139,139
2023-01-23,882571,771,771
2023-04-04,690861,656,656
2022-01-22,137662,452,452
2024-05-06,164350,435,435
2022-09-30,282771,748,748
2024-10-12,740835,441,441
2023-12-24,799601,662,662
2023-03-19,508755,260,260
2022-06-08,568259,789,789
2023-10-13,810607,651,651
2022-03-15,560988,543,543
2024-09-18,802813,382,382
2023-12-10,795085,724,724
2023-05-28,375083,522,522
2023-04-14,760151,71,71
2024-08-11,218792,760,760
2024-06-07,557261,890,890
2022-09-04,864680,312,312
2023-09-27,108612,553,553
2022-04-05,353923,269,269
2024-05-12,546568,233,233
2022-03-23,266687,493,493
2023-12-22,204945,169,169
2023-02-05,753811,640,640
2022-09-16,678974,124,124
2023-06-02,629289,84,84
2023-11-14,279775,425,425
2022-11-14,316378,640,640
2023-01-23,452776,676,676
2024-09-01,551699,393,393
2022-11-08,758566,179,179
2023-01-09,190312,63,63
2024-04-24,695171,534,534
2022-03-21,726756,156,156
2024-06-08,160969,171,171
2023-06-11,690861,656,656
2024-10-29,658341,466,466
2024-09-21,862288,472,472
2024-11-07,924997,224,224
2023-05-09,224061,278,278
2022-01-28,262139,113,113
2022-09-21,314209,355,355
2022-05-26,884960,772,772
2023-10-10,269863,91,91
2023-11-26,557261,890,890
2024-09-12,626456,588,588
2022-05-15,981868,868,868
2024-07-07,197637,128,128
2024-01-10,288308,809,809
2022-01-11,365035,787,787
2023-04-09,171063,235,235
2022-03-21,135897,257,257
2023-02-23,181354,792,799
2024-04-04,172323,742,742
2024-06-21,325839,779,779
2022-08-04,173215,256,256
2024-04-14,233192,983,983
2023-12-02,854189,958,958
2023-03-22,706256,546,546
2022-12-27,787587,855,855
2023-12-21,873287,679,679
2024-12-18,748776,322,322
2023-03-26,604662,325,325
2022-05-09,409626,565,565
2022-06-26,519499,216,216
2022-03-20,783660,612,612
2024-06-13,802044,577,577
2024-07-04,116721,942,942
